Peptides,GO term,Name
5,GO:0003899,DNA-directed 5'-3' RNA polymerase activity
5,GO:0004222,metalloendopeptidase activity
5,GO:0004814,arginine-tRNA ligase activity
4,GO:0004601,peroxidase activity
4,GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors"
4,GO:0030246,carbohydrate binding
4,GO:0046983,protein dimerization activity
4,GO:0002161,aminoacyl-tRNA editing activity
4,GO:0008982,protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
4,GO:0016746,"transferase activity, transferring acyl groups"
4,GO:0004040,amidase activity
4,GO:0016853,isomerase activity
4,GO:0008017,microtubule binding
4,GO:0008168,methyltransferase activity
3,GO:0016209,antioxidant activity
3,GO:0016987,sigma factor activity
3,GO:0009982,pseudouridine synthase activity
3,GO:0004823,leucine-tRNA ligase activity
3,GO:0004386,helicase activity
3,GO:0008565,protein transporter activity
3,GO:0016788,"hydrolase activity, acting on ester bonds"
3,GO:0008061,chitin binding
3,GO:0042626,"ATPase activity, coupled to transmembrane movement of substances"
3,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
3,GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity
3,GO:0004725,protein tyrosine phosphatase activity
3,GO:0004176,ATP-dependent peptidase activity
3,GO:0030976,thiamine pyrophosphate binding
3,GO:0035091,phosphatidylinositol binding
3,GO:0003779,actin binding
3,GO:0004003,ATP-dependent DNA helicase activity
3,GO:0004096,catalase activity
2,GO:0004190,aspartic-type endopeptidase activity
2,GO:0004402,histone acetyltransferase activity
2,GO:0051920,peroxiredoxin activity
2,GO:0043022,ribosome binding
2,GO:0008808,cardiolipin synthase activity
2,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors"
2,GO:0046982,protein heterodimerization activity
2,GO:0005215,transporter activity
2,GO:0000981,"RNA polymerase II transcription factor activity, sequence-specific DNA binding"
2,GO:0004497,monooxygenase activity
2,GO:0015238,drug transmembrane transporter activity
2,GO:0015297,antiporter activity
2,GO:0008236,serine-type peptidase activity
2,GO:0004499,"N,N-dimethylaniline monooxygenase activity"
2,GO:0010181,FMN binding
2,GO:0015562,efflux transmembrane transporter activity
2,GO:0048037,cofactor binding
2,GO:0016772,"transferase activity, transferring phosphorus-containing groups"
2,GO:0016757,"transferase activity, transferring glycosyl groups"
2,GO:0004832,valine-tRNA ligase activity
2,GO:0008184,glycogen phosphorylase activity
2,GO:0015424,amino acid-transporting ATPase activity
2,GO:0016779,nucleotidyltransferase activity
2,GO:0043531,ADP binding
2,GO:0004008,copper-exporting ATPase activity
2,GO:0019829,cation-transporting ATPase activity
2,GO:0030145,manganese ion binding
2,GO:0103111,D-glucosamine PTS permease activity
2,GO:0050662,coenzyme binding
2,GO:0008658,penicillin binding
2,GO:0036459,thiol-dependent ubiquitinyl hydrolase activity
2,GO:0008173,RNA methyltransferase activity
2,GO:0004550,nucleoside diphosphate kinase activity
2,GO:0070180,large ribosomal subunit rRNA binding
2,GO:0070403,NAD+ binding
2,GO:0051213,dioxygenase activity
2,GO:0004365,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity
2,GO:0004527,exonuclease activity
2,GO:0009036,type II site-specific deoxyribonuclease activity
2,GO:0005319,lipid transporter activity
2,GO:0003989,acetyl-CoA carboxylase activity
2,GO:0004842,ubiquitin-protein transferase activity
2,GO:0016903,"oxidoreductase activity, acting on the aldehyde or oxo group of donors"
2,GO:0004970,ionotropic glutamate receptor activity
2,GO:0005089,Rho guanyl-nucleotide exchange factor activity
2,GO:0004088,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
2,GO:0004825,methionine-tRNA ligase activity
2,GO:0015035,protein disulfide oxidoreductase activity
2,GO:0003864,3-methyl-2-oxobutanoate hydroxymethyltransferase activity
2,GO:0070840,dynein complex binding
2,GO:0016831,carboxy-lyase activity
2,GO:0003777,microtubule motor activity
2,GO:0005198,structural molecule activity
2,GO:0008026,ATP-dependent helicase activity
2,GO:0009381,excinuclease ABC activity
2,GO:0019206,nucleoside kinase activity
2,GO:0008312,7S RNA binding
2,GO:0008234,cysteine-type peptidase activity
2,GO:0005507,copper ion binding
2,GO:0043546,molybdopterin cofactor binding
2,GO:0004820,glycine-tRNA ligase activity
1,GO:0016805,dipeptidase activity
1,GO:0005112,Notch binding
1,GO:0043023,ribosomal large subunit binding
1,GO:0003968,RNA-directed 5'-3' RNA polymerase activity
1,GO:0008897,holo-[acyl-carrier-protein] synthase activity
1,GO:0004312,fatty acid synthase activity
1,GO:0004318,enoyl-[acyl-carrier-protein] reductase (NADH) activity
1,GO:0052657,guanine phosphoribosyltransferase activity
1,GO:0004768,stearoyl-CoA 9-desaturase activity
1,GO:0004422,hypoxanthine phosphoribosyltransferase activity
1,GO:0042132,"fructose 1,6-bisphosphate 1-phosphatase activity"
1,GO:0050278,sedoheptulose-bisphosphatase activity
1,GO:0004813,alanine-tRNA ligase activity
1,GO:0004565,beta-galactosidase activity
1,GO:0016597,amino acid binding
1,GO:0004563,beta-N-acetylhexosaminidase activity
1,GO:0050242,"pyruvate, phosphate dikinase activity"
1,GO:0004879,nuclear receptor activity
1,GO:0003707,steroid hormone receptor activity
1,GO:0070539,linoleic acid binding
1,GO:0001227,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding"
1,GO:0005219,ryanodine-sensitive calcium-release channel activity
1,GO:0042242,"cobyrinic acid a,c-diamide synthase activity"
1,GO:0015417,polyamine-transporting ATPase activity
1,GO:0008887,glycerate kinase activity
1,GO:0048001,erythrose-4-phosphate dehydrogenase activity
1,GO:0004692,cGMP-dependent protein kinase activity
1,GO:0030553,cGMP binding
1,GO:0000339,RNA cap binding
1,GO:0046556,alpha-L-arabinofuranosidase activity
1,GO:0046558,"arabinan endo-1,5-alpha-L-arabinosidase activity"
1,GO:0004450,isocitrate dehydrogenase (NADP+) activity
1,GO:0009001,serine O-acetyltransferase activity
1,GO:0046964,3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity
1,GO:0004069,L-aspartate:2-oxoglutarate aminotransferase activity
1,GO:0004834,tryptophan synthase activity
1,GO:0038023,signaling receptor activity
1,GO:0004047,aminomethyltransferase activity
1,GO:0004042,acetyl-CoA:L-glutamate N-acetyltransferase activity
1,GO:0103045,methione N-acyltransferase activity
1,GO:0015165,pyrimidine nucleotide-sugar transmembrane transporter activity
1,GO:0004358,glutamate N-acetyltransferase activity
1,GO:0004829,threonine-tRNA ligase activity
1,GO:0008641,ubiquitin-like modifier activating enzyme activity
1,GO:0004491,methylmalonate-semialdehyde dehydrogenase (acylating) activity
1,GO:0031071,cysteine desulfurase activity
1,GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups"
1,GO:0016849,phosphorus-oxygen lyase activity
1,GO:0030060,L-malate dehydrogenase activity
1,GO:0004812,aminoacyl-tRNA ligase activity
1,GO:0015193,L-proline transmembrane transporter activity
1,GO:0015192,L-phenylalanine transmembrane transporter activity
1,GO:0015203,polyamine transmembrane transporter activity
1,GO:0008932,lytic endotransglycosylase activity
1,GO:0004072,aspartate kinase activity
1,GO:0102499,SHG alpha-glucan phosphorylase activity
1,GO:0102250,linear malto-oligosaccharide phosphorylase activity
1,GO:0015288,porin activity
1,GO:0003942,N-acetyl-gamma-glutamyl-phosphate reductase activity
1,GO:0016279,protein-lysine N-methyltransferase activity
1,GO:0004004,ATP-dependent RNA helicase activity
1,GO:0015419,ATPase-coupled sulfate transmembrane transporter activity
1,GO:0018786,haloalkane dehalogenase activity
1,GO:0008762,UDP-N-acetylmuramate dehydrogenase activity
1,GO:0004044,amidophosphoribosyltransferase activity
1,GO:0004061,arylformamidase activity
1,GO:0004160,dihydroxy-acid dehydratase activity
1,GO:0004326,tetrahydrofolylpolyglutamate synthase activity
1,GO:0004029,aldehyde dehydrogenase (NAD) activity
1,GO:0003852,2-isopropylmalate synthase activity
1,GO:0047475,phenylacetate-CoA ligase activity
1,GO:0097367,carbohydrate derivative binding
1,GO:0008968,D-sedoheptulose 7-phosphate isomerase activity
1,GO:0008170,N-methyltransferase activity
1,GO:0016758,"transferase activity, transferring hexosyl groups"
1,GO:0047480,UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
1,GO:0009030,thiamine-phosphate kinase activity
1,GO:0016407,acetyltransferase activity
1,GO:0050002,D-proline reductase (dithiol) activity
1,GO:0004518,nuclease activity
1,GO:0004824,lysine-tRNA ligase activity
1,GO:0042586,peptide deformylase activity
1,GO:0008878,glucose-1-phosphate adenylyltransferase activity
1,GO:0051373,FATZ binding
1,GO:0031433,telethonin binding
1,GO:0004419,hydroxymethylglutaryl-CoA lyase activity
1,GO:0003843,"1,3-beta-D-glucan synthase activity"
1,GO:0004163,diphosphomevalonate decarboxylase activity
1,GO:0071949,FAD binding
1,GO:0004452,isopentenyl-diphosphate delta-isomerase activity
1,GO:0003935,GTP cyclohydrolase II activity
1,GO:0008686,"3,4-dihydroxy-2-butanone-4-phosphate synthase activity"
1,GO:0003910,DNA ligase (ATP) activity
1,GO:0003876,AMP deaminase activity
1,GO:0016852,sirohydrochlorin cobaltochelatase activity
1,GO:0008859,exoribonuclease II activity
1,GO:0003938,IMP dehydrogenase activity
1,GO:0004540,ribonuclease activity
1,GO:0016868,"intramolecular transferase activity, phosphotransferases"
1,GO:0004721,phosphoprotein phosphatase activity
1,GO:0003682,chromatin binding
1,GO:0000976,transcription regulatory region sequence-specific DNA binding
1,GO:0003743,translation initiation factor activity
1,GO:0004298,threonine-type endopeptidase activity
1,GO:0004180,carboxypeptidase activity
1,GO:0052591,sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity
1,GO:0009035,type I site-specific deoxyribonuclease activity
1,GO:0003697,single-stranded DNA binding
1,GO:0019135,deoxyhypusine monooxygenase activity
1,GO:0016743,carboxyl- or carbamoyltransferase activity
1,GO:0004730,pseudouridylate synthase activity
1,GO:0000156,phosphorelay response regulator activity
1,GO:0005096,GTPase activator activity
1,GO:0005234,extracellularly glutamate-gated ion channel activity
1,GO:0004067,asparaginase activity
1,GO:0016639,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor"
1,GO:0009678,hydrogen-translocating pyrophosphatase activity
1,GO:0004427,inorganic diphosphatase activity
1,GO:0008198,ferrous iron binding
1,GO:0004822,isoleucine-tRNA ligase activity
1,GO:0008476,protein-tyrosine sulfotransferase activity
1,GO:0004107,chorismate synthase activity
1,GO:0003995,acyl-CoA dehydrogenase activity
1,GO:0030983,mismatched DNA binding
1,GO:0008883,glutamyl-tRNA reductase activity
1,GO:0043115,precorrin-2 dehydrogenase activity
1,GO:0004325,ferrochelatase activity
1,GO:0004650,polygalacturonase activity
1,GO:0004151,dihydroorotase activity
1,GO:0008955,peptidoglycan glycosyltransferase activity
1,GO:0043805,indolepyruvate ferredoxin oxidoreductase activity
1,GO:0033732,pyrroloquinoline-quinone synthase activity
1,GO:0019888,protein phosphatase regulator activity
1,GO:0051011,microtubule minus-end binding
1,GO:0051010,microtubule plus-end binding
1,GO:0004521,endoribonuclease activity
1,GO:0008022,protein C-terminus binding
1,GO:0097718,disordered domain specific binding
1,GO:0004831,tyrosine-tRNA ligase activity
1,GO:0003984,acetolactate synthase activity
1,GO:0008650,rRNA (uridine-2'-O-)-methyltransferase activity
1,GO:0052855,ADP-dependent NAD(P)H-hydrate dehydratase activity
1,GO:0047919,GDP-mannose 6-dehydrogenase activity
1,GO:0015648,lipid-linked peptidoglycan transporter activity
1,GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"
1,GO:0004654,polyribonucleotide nucleotidyltransferase activity
1,GO:0004571,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity"
1,GO:0004300,enoyl-CoA hydratase activity
1,GO:0004781,sulfate adenylyltransferase (ATP) activity
1,GO:0003911,DNA ligase (NAD+) activity
1,GO:0004817,cysteine-tRNA ligase activity
1,GO:0051015,actin filament binding
1,GO:0016040,glutamate synthase (NADH) activity
1,GO:0051538,"3 iron, 4 sulfur cluster binding"
1,GO:0003690,double-stranded DNA binding
1,GO:0008763,UDP-N-acetylmuramate-L-alanine ligase activity
1,GO:0017048,Rho GTPase binding
1,GO:0018580,nitronate monooxygenase activity
1,GO:0004414,homoserine O-acetyltransferase activity
1,GO:0008899,homoserine O-succinyltransferase activity
1,GO:0033982,3-dehydro-L-gulonate-6-phosphate decarboxylase activity
1,GO:0004590,orotidine-5'-phosphate decarboxylase activity
1,GO:0102500,beta-maltose 4-alpha-glucanotransferase activity
1,GO:0004134,4-alpha-glucanotransferase activity
1,GO:0004784,superoxide dismutase activity
1,GO:0004177,aminopeptidase activity
1,GO:0016783,sulfurtransferase activity
1,GO:0070008,serine-type exopeptidase activity
1,GO:0050567,glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
1,GO:0003712,transcription coregulator activity
1,GO:0004319,"enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity"
1,GO:0004392,heme oxygenase (decyclizing) activity
1,GO:0019808,polyamine binding
1,GO:0047952,glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
1,GO:0036439,glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
1,GO:0004367,glycerol-3-phosphate dehydrogenase [NAD+] activity
1,GO:0004818,glutamate-tRNA ligase activity
1,GO:0008767,UDP-galactopyranose mutase activity
1,GO:0032549,ribonucleoside binding
1,GO:0004077,biotin-[acetyl-CoA-carboxylase] ligase activity
1,GO:0015293,symporter activity
1,GO:0030942,endoplasmic reticulum signal peptide binding
1,GO:0005047,signal recognition particle binding
1,GO:0019904,protein domain specific binding
1,GO:0008426,protein kinase C inhibitor activity
1,GO:0016149,"translation release factor activity, codon specific"
1,GO:0003747,translation release factor activity
1,GO:0047150,betaine-homocysteine S-methyltransferase activity
1,GO:0002935,tRNA (adenine-C2-)-methyltransferase activity
1,GO:0070040,rRNA (adenine-C2-)-methyltransferase activity
1,GO:0008882,[glutamate-ammonia-ligase] adenylyltransferase activity
1,GO:0047388,[glutamine synthetase]-adenylyl-L-tyrosine phosphorylase
1,GO:0003714,transcription corepressor activity
1,GO:0004148,dihydrolipoyl dehydrogenase activity
1,GO:0008446,"GDP-mannose 4,6-dehydratase activity"
1,GO:0070401,NADP+ binding
1,GO:0004715,non-membrane spanning protein tyrosine kinase activity
1,GO:0008657,DNA topoisomerase (ATP-hydrolyzing) inhibitor activity
1,GO:0000175,3'-5'-exoribonuclease activity
1,GO:0034023,5-(carboxyamino)imidazole ribonucleotide mutase activity
1,GO:0003841,1-acylglycerol-3-phosphate O-acyltransferase activity
1,GO:0047617,acyl-CoA hydrolase activity
1,GO:0004106,chorismate mutase activity
1,GO:0004665,prephenate dehydrogenase (NADP+) activity
1,GO:0008977,prephenate dehydrogenase (NAD+) activity
1,GO:0015930,glutamate synthase activity
1,GO:0004792,thiosulfate sulfurtransferase activity
1,GO:0050583,hydrogen dehydrogenase (NADP+) activity
1,GO:0042781,3'-tRNA processing endoribonuclease activity
1,GO:0016813,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"
1,GO:0004400,histidinol-phosphate transaminase activity
1,GO:0003987,acetate-CoA ligase activity
1,GO:0016208,AMP binding
1,GO:0032041,NAD-dependent histone deacetylase activity (H3-K14 specific)
1,GO:0004799,thymidylate synthase activity
1,GO:0003729,mRNA binding
1,GO:0047429,nucleoside-triphosphate diphosphatase activity
1,GO:0003871,5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity
1,GO:0003868,4-hydroxyphenylpyruvate dioxygenase activity
1,GO:0004015,adenosylmethionine-8-amino-7-oxononanoate transaminase activity
1,GO:0004803,transposase activity
1,GO:0003678,DNA helicase activity
1,GO:0008866,fructuronate reductase activity
1,GO:0070181,small ribosomal subunit rRNA binding
1,GO:0008484,sulfuric ester hydrolase activity
1,GO:0016672,"oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor"
1,GO:0031419,cobalamin binding
1,GO:0004748,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"
1,GO:0008998,ribonucleoside-triphosphate reductase activity
1,GO:0004479,methionyl-tRNA formyltransferase activity
1,GO:0008836,diaminopimelate decarboxylase activity
1,GO:0042286,"glutamate-1-semialdehyde 2,1-aminomutase activity"
1,GO:0008784,alanine racemase activity
1,GO:0030272,5-formyltetrahydrofolate cyclo-ligase activity
1,GO:0016762,xyloglucan:xyloglucosyl transferase activity
1,GO:0008761,UDP-N-acetylglucosamine 2-epimerase activity
1,GO:0044389,ubiquitin-like protein ligase binding
1,GO:0004512,inositol-3-phosphate synthase activity
1,GO:0008444,CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity
1,GO:0004514,nicotinate-nucleotide diphosphorylase (carboxylating) activity
1,GO:0004516,nicotinate phosphoribosyltransferase activity
1,GO:0008691,3-hydroxybutyryl-CoA dehydrogenase activity
1,GO:0003857,3-hydroxyacyl-CoA dehydrogenase activity
1,GO:0005245,voltage-gated calcium channel activity
1,GO:0004149,dihydrolipoyllysine-residue succinyltransferase activity
1,GO:0008940,nitrate reductase activity
1,GO:0050897,cobalt ion binding
1,GO:0008893,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity"
1,GO:0009014,succinyl-diaminopimelate desuccinylase activity
1,GO:0008728,GTP diphosphokinase activity
1,GO:0042834,peptidoglycan binding
1,GO:0008254,3'-nucleotidase activity
1,GO:0004866,endopeptidase inhibitor activity
1,GO:0016307,phosphatidylinositol phosphate kinase activity
